cyclone_id,t_zero,t_minus_24h,t_plus_24h,origin_lat,origin_lon,origin_wind,target_6h_lat,target_6h_lon,target_6h_wind,target_12h_lat,target_12h_lon,target_12h_wind,target_24h_lat,target_24h_lon,target_24h_wind,quality_status,quality_detail
2019160N11073,2019-06-12 06:00:00,2019-06-11 06:00:00,2019-06-13 06:00:00,18.4,70.0,138.9,19.1,69.9,148.2,19.7,69.7,148.2,20.5,69.4,148.2,CLEAN,CLEAN
2019160N11073,2019-06-12 09:00:00,2019-06-11 09:00:00,2019-06-13 09:00:00,18.8,69.9,148.2,19.4,69.8,148.2,19.9,69.6,148.2,20.7,69.2,148.2,CLEAN,CLEAN
2019160N11073,2019-06-12 12:00:00,2019-06-11 12:00:00,2019-06-13 12:00:00,19.1,69.9,148.2,19.7,69.7,148.2,20.1,69.6,148.2,20.8,69.1,148.2,CLEAN,CLEAN
2019160N11073,2019-06-12 15:00:00,2019-06-11 15:00:00,2019-06-13 15:00:00,19.4,69.8,148.2,19.9,69.6,148.2,20.3,69.5,148.2,20.9,68.9,148.2,CLEAN,CLEAN
2019160N11073,2019-06-12 18:00:00,2019-06-11 18:00:00,2019-06-13 18:00:00,19.7,69.7,148.2,20.1,69.6,148.2,20.5,69.4,148.2,20.9,68.9,148.2,CLEAN,CLEAN
2019160N11073,2019-06-12 21:00:00,2019-06-11 21:00:00,2019-06-13 21:00:00,19.9,69.6,148.2,20.3,69.5,148.2,20.7,69.2,148.2,20.9,68.7,148.2,CLEAN,CLEAN
2019160N11073,2019-06-13 00:00:00,2019-06-12 00:00:00,2019-06-14 00:00:00,20.1,69.6,148.2,20.5,69.4,148.2,20.8,69.1,148.2,21.0,68.6,148.2,CLEAN,CLEAN
2019160N11073,2019-06-13 03:00:00,2019-06-12 03:00:00,2019-06-14 03:00:00,20.3,69.5,148.2,20.7,69.2,148.2,20.9,68.9,148.2,21.0,68.4,138.9,CLEAN,CLEAN
2019160N11073,2019-06-13 06:00:00,2019-06-12 06:00:00,2019-06-14 06:00:00,20.5,69.4,148.2,20.8,69.1,148.2,20.9,68.9,148.2,21.0,68.4,138.9,CLEAN,CLEAN
2019160N11073,2019-06-13 09:00:00,2019-06-12 09:00:00,2019-06-14 09:00:00,20.7,69.2,148.2,20.9,68.9,148.2,20.9,68.7,148.2,20.9,68.3,138.9,CLEAN,CLEAN
2019160N11073,2019-06-13 12:00:00,2019-06-12 12:00:00,2019-06-14 12:00:00,20.8,69.1,148.2,20.9,68.9,148.2,21.0,68.6,148.2,20.8,68.2,129.6,CLEAN,CLEAN
2019160N11073,2019-06-13 15:00:00,2019-06-12 15:00:00,2019-06-14 15:00:00,20.9,68.9,148.2,20.9,68.7,148.2,21.0,68.4,138.9,20.8,68.1,129.6,CLEAN,CLEAN
2019160N11073,2019-06-13 18:00:00,2019-06-12 18:00:00,2019-06-14 18:00:00,20.9,68.9,148.2,21.0,68.6,148.2,21.0,68.4,138.9,20.8,67.9,120.4,CLEAN,CLEAN
2019160N11073,2019-06-13 21:00:00,2019-06-12 21:00:00,2019-06-14 21:00:00,20.9,68.7,148.2,21.0,68.4,138.9,20.9,68.3,138.9,20.7,67.7,120.4,CLEAN,CLEAN
2019160N11073,2019-06-14 00:00:00,2019-06-13 00:00:00,2019-06-15 00:00:00,21.0,68.6,148.2,21.0,68.4,138.9,20.8,68.2,129.6,20.7,67.5,120.4,CLEAN,CLEAN
2019160N11073,2019-06-14 03:00:00,2019-06-13 03:00:00,2019-06-15 03:00:00,21.0,68.4,138.9,20.9,68.3,138.9,20.8,68.1,129.6,20.6,67.3,120.4,CLEAN,CLEAN
2019160N11073,2019-06-14 06:00:00,2019-06-13 06:00:00,2019-06-15 06:00:00,21.0,68.4,138.9,20.8,68.2,129.6,20.8,67.9,120.4,20.6,66.9,120.4,CLEAN,CLEAN
2019160N11073,2019-06-14 09:00:00,2019-06-13 09:00:00,2019-06-15 09:00:00,20.9,68.3,138.9,20.8,68.1,129.6,20.7,67.7,120.4,20.6,66.7,120.4,CLEAN,CLEAN
2019160N11073,2019-06-14 12:00:00,2019-06-13 12:00:00,2019-06-15 12:00:00,20.8,68.2,129.6,20.8,67.9,120.4,20.7,67.5,120.4,20.7,66.4,120.4,CLEAN,CLEAN
2019160N11073,2019-06-14 15:00:00,2019-06-13 15:00:00,2019-06-15 15:00:00,20.8,68.1,129.6,20.7,67.7,120.4,20.6,67.3,120.4,20.7,66.2,120.4,CLEAN,CLEAN
2019160N11073,2019-06-14 18:00:00,2019-06-13 18:00:00,2019-06-15 18:00:00,20.8,67.9,120.4,20.7,67.5,120.4,20.6,66.9,120.4,20.7,66.0,120.4,CLEAN,CLEAN
2019160N11073,2019-06-14 21:00:00,2019-06-13 21:00:00,2019-06-15 21:00:00,20.7,67.7,120.4,20.6,67.3,120.4,20.6,66.7,120.4,20.7,65.8,120.4,CLEAN,CLEAN
2019160N11073,2019-06-15 00:00:00,2019-06-14 00:00:00,2019-06-16 00:00:00,20.7,67.5,120.4,20.6,66.9,120.4,20.7,66.4,120.4,20.8,65.5,111.1,CLEAN,CLEAN
2019160N11073,2019-06-15 03:00:00,2019-06-14 03:00:00,2019-06-16 03:00:00,20.6,67.3,120.4,20.6,66.7,120.4,20.7,66.2,120.4,20.8,65.2,101.9,CLEAN,CLEAN
2019160N11073,2019-06-15 06:00:00,2019-06-14 06:00:00,2019-06-16 06:00:00,20.6,66.9,120.4,20.7,66.4,120.4,20.7,66.0,120.4,20.8,65.1,101.9,CLEAN,CLEAN
2019160N11073,2019-06-15 09:00:00,2019-06-14 09:00:00,2019-06-16 09:00:00,20.6,66.7,120.4,20.7,66.2,120.4,20.7,65.8,120.4,20.7,65.1,101.9,CLEAN,CLEAN
2019160N11073,2019-06-15 12:00:00,2019-06-14 12:00:00,2019-06-16 12:00:00,20.7,66.4,120.4,20.7,66.0,120.4,20.8,65.5,111.1,20.8,65.2,92.6,CLEAN,CLEAN
2019160N11073,2019-06-15 15:00:00,2019-06-14 15:00:00,2019-06-16 15:00:00,20.7,66.2,120.4,20.7,65.8,120.4,20.8,65.2,101.9,20.8,65.6,83.3,CLEAN,CLEAN
2019160N11073,2019-06-15 18:00:00,2019-06-14 18:00:00,2019-06-16 18:00:00,20.7,66.0,120.4,20.8,65.5,111.1,20.8,65.1,101.9,21.1,66.1,74.1,CLEAN,CLEAN
2019160N11073,2019-06-15 21:00:00,2019-06-14 21:00:00,2019-06-16 21:00:00,20.7,65.8,120.4,20.8,65.2,101.9,20.7,65.1,101.9,21.4,66.4,74.1,CLEAN,CLEAN
2019160N11073,2019-06-16 00:00:00,2019-06-15 00:00:00,2019-06-17 00:00:00,20.8,65.5,111.1,20.8,65.1,101.9,20.8,65.2,92.6,21.7,66.6,64.8,CLEAN,CLEAN
2019160N11073,2019-06-16 03:00:00,2019-06-15 03:00:00,2019-06-17 03:00:00,20.8,65.2,101.9,20.7,65.1,101.9,20.8,65.6,83.3,21.8,66.8,55.6,CLEAN,CLEAN
2019160N11073,2019-06-16 06:00:00,2019-06-15 06:00:00,2019-06-17 06:00:00,20.8,65.1,101.9,20.8,65.2,92.6,21.1,66.1,74.1,21.9,67.0,55.6,CLEAN,CLEAN
2019160N11073,2019-06-16 09:00:00,2019-06-15 09:00:00,2019-06-17 09:00:00,20.7,65.1,101.9,20.8,65.6,83.3,21.4,66.4,74.1,22.2,67.4,46.3,CLEAN,CLEAN
2019160N11073,2019-06-16 12:00:00,2019-06-15 12:00:00,2019-06-17 12:00:00,20.8,65.2,92.6,21.1,66.1,74.1,21.7,66.6,64.8,22.5,67.9,37.0,CLEAN,CLEAN
2019218N21088,2019-08-07 03:00:00,2019-08-06 03:00:00,2019-08-08 03:00:00,21.1,87.4,55.6,21.5,86.9,55.6,22.2,86.1,55.6,23.0,82.9,46.3,CLEAN,CLEAN
2019218N21088,2019-08-07 06:00:00,2019-08-06 06:00:00,2019-08-08 06:00:00,21.2,87.2,55.6,21.9,86.5,55.6,22.4,85.6,55.6,23.4,81.9,46.3,CLEAN,CLEAN
2019218N21088,2019-08-07 09:00:00,2019-08-06 09:00:00,2019-08-08 09:00:00,21.5,86.9,55.6,22.2,86.1,55.6,22.6,84.9,51.9,23.6,80.9,46.3,CLEAN,CLEAN
2019264N19071,2019-09-23 03:00:00,2019-09-22 03:00:00,2019-09-24 03:00:00,20.3,65.5,74.1,20.2,64.1,101.9,20.2,62.9,101.9,20.1,60.3,138.9,CLEAN,CLEAN
2019264N19071,2019-09-23 06:00:00,2019-09-22 06:00:00,2019-09-24 06:00:00,20.3,64.9,83.3,20.2,63.6,101.9,20.2,62.3,111.1,20.0,59.6,138.9,CLEAN,CLEAN
2019264N19071,2019-09-23 09:00:00,2019-09-22 09:00:00,2019-09-24 09:00:00,20.2,64.1,101.9,20.2,62.9,101.9,20.2,61.6,111.1,19.9,58.9,138.9,CLEAN,CLEAN
2019264N19071,2019-09-23 12:00:00,2019-09-22 12:00:00,2019-09-24 12:00:00,20.2,63.6,101.9,20.2,62.3,111.1,20.1,61.0,129.6,19.8,58.3,138.9,CLEAN,CLEAN
2019264N19071,2019-09-23 15:00:00,2019-09-22 15:00:00,2019-09-24 15:00:00,20.2,62.9,101.9,20.2,61.6,111.1,20.1,60.3,138.9,19.7,57.6,111.1,CLEAN,CLEAN
2019264N19071,2019-09-23 18:00:00,2019-09-22 18:00:00,2019-09-24 18:00:00,20.2,62.3,111.1,20.1,61.0,129.6,20.0,59.6,138.9,19.7,57.1,101.9,CLEAN,CLEAN
2019264N19071,2019-09-23 21:00:00,2019-09-22 21:00:00,2019-09-24 21:00:00,20.2,61.6,111.1,20.1,60.3,138.9,19.9,58.9,138.9,19.6,56.5,83.3,CLEAN,CLEAN
2019264N19071,2019-09-24 00:00:00,2019-09-23 00:00:00,2019-09-25 00:00:00,20.1,61.0,129.6,20.0,59.6,138.9,19.8,58.3,138.9,19.6,56.0,64.8,CLEAN,CLEAN
2019264N19071,2019-09-24 03:00:00,2019-09-23 03:00:00,2019-09-25 03:00:00,20.1,60.3,138.9,19.9,58.9,138.9,19.7,57.6,111.1,19.4,55.5,55.6,CLEAN,CLEAN
2019264N19071,2019-09-24 06:00:00,2019-09-23 06:00:00,2019-09-25 06:00:00,20.0,59.6,138.9,19.8,58.3,138.9,19.7,57.1,101.9,19.2,55.0,46.3,CLEAN,CLEAN
2019296N15066,2019-10-25 03:00:00,2019-10-24 03:00:00,2019-10-26 03:00:00,15.9,71.7,74.1,16.1,71.8,83.3,16.3,71.7,101.9,16.6,70.4,120.4,CLEAN,CLEAN
2019296N15066,2019-10-25 06:00:00,2019-10-24 06:00:00,2019-10-26 06:00:00,16.0,71.8,83.3,16.3,71.8,92.6,16.5,71.5,101.9,16.6,70.0,138.9,CLEAN,CLEAN
2019296N15066,2019-10-25 09:00:00,2019-10-24 09:00:00,2019-10-26 09:00:00,16.1,71.8,83.3,16.3,71.7,101.9,16.5,71.1,111.1,16.6,69.7,148.2,CLEAN,CLEAN
2019296N15066,2019-10-25 12:00:00,2019-10-24 12:00:00,2019-10-26 12:00:00,16.3,71.8,92.6,16.5,71.5,101.9,16.6,70.8,120.4,16.7,69.4,157.4,CLEAN,CLEAN
2019296N15066,2019-10-25 15:00:00,2019-10-24 15:00:00,2019-10-26 15:00:00,16.3,71.7,101.9,16.5,71.1,111.1,16.6,70.4,120.4,16.7,69.1,166.7,CLEAN,CLEAN
2019296N15066,2019-10-25 18:00:00,2019-10-24 18:00:00,2019-10-26 18:00:00,16.5,71.5,101.9,16.6,70.8,120.4,16.6,70.0,138.9,16.8,68.9,194.5,CLEAN,CLEAN
2019296N15066,2019-10-25 21:00:00,2019-10-24 21:00:00,2019-10-26 21:00:00,16.5,71.1,111.1,16.6,70.4,120.4,16.6,69.7,148.2,16.9,68.5,203.7,CLEAN,CLEAN
2019296N15066,2019-10-26 00:00:00,2019-10-25 00:00:00,2019-10-27 00:00:00,16.6,70.8,120.4,16.6,70.0,138.9,16.7,69.4,157.4,17.0,68.2,222.2,CLEAN,CLEAN
2019296N15066,2019-10-26 03:00:00,2019-10-25 03:00:00,2019-10-27 03:00:00,16.6,70.4,120.4,16.6,69.7,148.2,16.7,69.1,166.7,17.1,67.8,231.5,CLEAN,CLEAN
2019296N15066,2019-10-26 06:00:00,2019-10-25 06:00:00,2019-10-27 06:00:00,16.6,70.0,138.9,16.7,69.4,157.4,16.8,68.9,194.5,17.3,67.4,231.5,CLEAN,CLEAN
2019296N15066,2019-10-26 09:00:00,2019-10-25 09:00:00,2019-10-27 09:00:00,16.6,69.7,148.2,16.7,69.1,166.7,16.9,68.5,203.7,17.4,67.1,240.8,CLEAN,CLEAN
2019296N15066,2019-10-26 12:00:00,2019-10-25 12:00:00,2019-10-27 12:00:00,16.7,69.4,157.4,16.8,68.9,194.5,17.0,68.2,222.2,17.5,66.8,240.8,CLEAN,CLEAN
2019296N15066,2019-10-26 15:00:00,2019-10-25 15:00:00,2019-10-27 15:00:00,16.7,69.1,166.7,16.9,68.5,203.7,17.1,67.8,231.5,17.6,66.5,240.8,CLEAN,CLEAN
2019296N15066,2019-10-26 18:00:00,2019-10-25 18:00:00,2019-10-27 18:00:00,16.8,68.9,194.5,17.0,68.2,222.2,17.3,67.4,231.5,17.8,66.3,240.8,CLEAN,CLEAN
2019296N15066,2019-10-26 21:00:00,2019-10-25 21:00:00,2019-10-27 21:00:00,16.9,68.5,203.7,17.1,67.8,231.5,17.4,67.1,240.8,18.0,65.8,231.5,CLEAN,CLEAN
2019296N15066,2019-10-27 00:00:00,2019-10-26 00:00:00,2019-10-28 00:00:00,17.0,68.2,222.2,17.3,67.4,231.5,17.5,66.8,240.8,18.2,65.5,231.5,CLEAN,CLEAN
2019296N15066,2019-10-27 03:00:00,2019-10-26 03:00:00,2019-10-28 03:00:00,17.1,67.8,231.5,17.4,67.1,240.8,17.6,66.5,240.8,18.2,65.1,231.5,CLEAN,CLEAN
2019296N15066,2019-10-27 06:00:00,2019-10-26 06:00:00,2019-10-28 06:00:00,17.3,67.4,231.5,17.5,66.8,240.8,17.8,66.3,240.8,18.3,64.8,231.5,CLEAN,CLEAN
2019296N15066,2019-10-27 09:00:00,2019-10-26 09:00:00,2019-10-28 09:00:00,17.4,67.1,240.8,17.6,66.5,240.8,18.0,65.8,231.5,18.4,64.5,231.5,CLEAN,CLEAN
2019296N15066,2019-10-27 12:00:00,2019-10-26 12:00:00,2019-10-28 12:00:00,17.5,66.8,240.8,17.8,66.3,240.8,18.2,65.5,231.5,18.5,64.4,231.5,CLEAN,CLEAN
2019296N15066,2019-10-27 15:00:00,2019-10-26 15:00:00,2019-10-28 15:00:00,17.6,66.5,240.8,18.0,65.8,231.5,18.2,65.1,231.5,18.7,64.1,231.5,CLEAN,CLEAN
2019296N15066,2019-10-27 18:00:00,2019-10-26 18:00:00,2019-10-28 18:00:00,17.8,66.3,240.8,18.2,65.5,231.5,18.3,64.8,231.5,18.8,64.0,231.5,CLEAN,CLEAN
2019296N15066,2019-10-27 21:00:00,2019-10-26 21:00:00,2019-10-28 21:00:00,18.0,65.8,231.5,18.2,65.1,231.5,18.4,64.5,231.5,18.9,63.8,231.5,CLEAN,CLEAN
2019296N15066,2019-10-28 00:00:00,2019-10-27 00:00:00,2019-10-29 00:00:00,18.2,65.5,231.5,18.3,64.8,231.5,18.5,64.4,231.5,19.1,63.6,222.2,CLEAN,CLEAN
2019296N15066,2019-10-28 03:00:00,2019-10-27 03:00:00,2019-10-29 03:00:00,18.2,65.1,231.5,18.4,64.5,231.5,18.7,64.1,231.5,19.2,63.4,213.0,CLEAN,CLEAN
2019296N15066,2019-10-28 06:00:00,2019-10-27 06:00:00,2019-10-29 06:00:00,18.3,64.8,231.5,18.5,64.4,231.5,18.8,64.0,231.5,19.4,63.3,203.7,CLEAN,CLEAN
2019296N15066,2019-10-28 09:00:00,2019-10-27 09:00:00,2019-10-29 09:00:00,18.4,64.5,231.5,18.7,64.1,231.5,18.9,63.8,231.5,19.5,63.1,194.5,CLEAN,CLEAN
2019296N15066,2019-10-28 12:00:00,2019-10-27 12:00:00,2019-10-29 12:00:00,18.5,64.4,231.5,18.8,64.0,231.5,19.1,63.6,222.2,19.6,63.1,185.2,CLEAN,CLEAN
2019296N15066,2019-10-28 15:00:00,2019-10-27 15:00:00,2019-10-29 15:00:00,18.7,64.1,231.5,18.9,63.8,231.5,19.2,63.4,213.0,19.6,62.9,185.2,CLEAN,CLEAN
2019296N15066,2019-10-28 18:00:00,2019-10-27 18:00:00,2019-10-29 18:00:00,18.8,64.0,231.5,19.1,63.6,222.2,19.4,63.3,203.7,19.6,62.8,175.9,CLEAN,CLEAN
2019296N15066,2019-10-28 21:00:00,2019-10-27 21:00:00,2019-10-29 21:00:00,18.9,63.8,231.5,19.2,63.4,213.0,19.5,63.1,194.5,19.6,62.5,166.7,CLEAN,CLEAN
2019296N15066,2019-10-29 00:00:00,2019-10-28 00:00:00,2019-10-30 00:00:00,19.1,63.6,222.2,19.4,63.3,203.7,19.6,63.1,185.2,19.6,62.3,157.4,CLEAN,CLEAN
2019296N15066,2019-10-29 03:00:00,2019-10-28 03:00:00,2019-10-30 03:00:00,19.2,63.4,213.0,19.5,63.1,194.5,19.6,62.9,185.2,19.5,62.1,148.2,CLEAN,CLEAN
2019296N15066,2019-10-29 06:00:00,2019-10-28 06:00:00,2019-10-30 06:00:00,19.4,63.3,203.7,19.6,63.1,185.2,19.6,62.8,175.9,19.3,61.8,138.9,CLEAN,CLEAN
2019296N15066,2019-10-29 09:00:00,2019-10-28 09:00:00,2019-10-30 09:00:00,19.5,63.1,194.5,19.6,62.9,185.2,19.6,62.5,166.7,19.2,61.6,129.6,CLEAN,CLEAN
2019296N15066,2019-10-29 12:00:00,2019-10-28 12:00:00,2019-10-30 12:00:00,19.6,63.1,185.2,19.6,62.8,175.9,19.6,62.3,157.4,18.9,61.4,120.4,CLEAN,CLEAN
2019296N15066,2019-10-29 15:00:00,2019-10-28 15:00:00,2019-10-30 15:00:00,19.6,62.9,185.2,19.6,62.5,166.7,19.5,62.1,148.2,18.9,61.1,111.1,CLEAN,CLEAN
2019296N15066,2019-10-29 18:00:00,2019-10-28 18:00:00,2019-10-30 18:00:00,19.6,62.8,175.9,19.6,62.3,157.4,19.3,61.8,138.9,18.7,60.8,101.9,CLEAN,CLEAN
2019296N15066,2019-10-29 21:00:00,2019-10-28 21:00:00,2019-10-30 21:00:00,19.6,62.5,166.7,19.5,62.1,148.2,19.2,61.6,129.6,18.5,60.5,101.9,CLEAN,CLEAN
2019296N15066,2019-10-30 00:00:00,2019-10-29 00:00:00,2019-10-31 00:00:00,19.6,62.3,157.4,19.3,61.8,138.9,18.9,61.4,120.4,18.3,60.4,92.6,CLEAN,CLEAN
2019296N15066,2019-10-30 03:00:00,2019-10-29 03:00:00,2019-10-31 03:00:00,19.5,62.1,148.2,19.2,61.6,129.6,18.9,61.1,111.1,18.0,60.1,83.3,CLEAN,CLEAN
2019296N15066,2019-10-30 06:00:00,2019-10-29 06:00:00,2019-10-31 06:00:00,19.3,61.8,138.9,18.9,61.4,120.4,18.7,60.8,101.9,17.7,60.0,74.1,CLEAN,CLEAN
2019296N15066,2019-10-30 09:00:00,2019-10-29 09:00:00,2019-10-31 09:00:00,19.2,61.6,129.6,18.9,61.1,111.1,18.5,60.5,101.9,17.5,59.9,74.1,CLEAN,CLEAN
2019296N15066,2019-10-30 12:00:00,2019-10-29 12:00:00,2019-10-31 12:00:00,18.9,61.4,120.4,18.7,60.8,101.9,18.3,60.4,92.6,17.4,59.9,64.8,CLEAN,CLEAN
2019296N15066,2019-10-30 15:00:00,2019-10-29 15:00:00,2019-10-31 15:00:00,18.9,61.1,111.1,18.5,60.5,101.9,18.0,60.1,83.3,17.2,59.7,55.6,CLEAN,CLEAN
2019296N15066,2019-10-30 18:00:00,2019-10-29 18:00:00,2019-10-31 18:00:00,18.7,60.8,101.9,18.3,60.4,92.6,17.7,60.0,74.1,16.9,59.6,55.6,CLEAN,CLEAN
2019296N15066,2019-10-30 21:00:00,2019-10-29 21:00:00,2019-10-31 21:00:00,18.5,60.5,101.9,18.0,60.1,83.3,17.5,59.9,74.1,16.7,59.5,55.6,CLEAN,CLEAN
2019296N15066,2019-10-31 00:00:00,2019-10-30 00:00:00,2019-11-01 00:00:00,18.3,60.4,92.6,17.7,60.0,74.1,17.4,59.9,64.8,16.5,59.3,46.3,CLEAN,CLEAN
2019296N15066,2019-10-31 03:00:00,2019-10-30 03:00:00,2019-11-01 03:00:00,18.0,60.1,83.3,17.5,59.9,74.1,17.2,59.7,55.6,16.2,59.0,46.3,CLEAN,CLEAN
2019296N15066,2019-10-31 06:00:00,2019-10-30 06:00:00,2019-11-01 06:00:00,17.7,60.0,74.1,17.4,59.9,64.8,16.9,59.6,55.6,16.0,58.6,46.3,CLEAN,CLEAN
2019296N15066,2019-10-31 09:00:00,2019-10-30 09:00:00,2019-11-01 09:00:00,17.5,59.9,74.1,17.2,59.7,55.6,16.7,59.5,55.6,15.7,58.2,46.3,CLEAN,CLEAN
2019296N15066,2019-10-31 12:00:00,2019-10-30 12:00:00,2019-11-01 12:00:00,17.4,59.9,64.8,16.9,59.6,55.6,16.5,59.3,46.3,15.4,57.6,46.3,CLEAN,CLEAN
2019296N15066,2019-10-31 15:00:00,2019-10-30 15:00:00,2019-11-01 15:00:00,17.2,59.7,55.6,16.7,59.5,55.6,16.2,59.0,46.3,14.9,57.4,46.3,CLEAN,CLEAN
2019296N15066,2019-10-31 18:00:00,2019-10-30 18:00:00,2019-11-01 18:00:00,16.9,59.6,55.6,16.5,59.3,46.3,16.0,58.6,46.3,14.4,57.1,46.3,CLEAN,CLEAN
2019296N15066,2019-10-31 21:00:00,2019-10-30 21:00:00,2019-11-01 21:00:00,16.7,59.5,55.6,16.2,59.0,46.3,15.7,58.2,46.3,14.0,56.6,46.3,CLEAN,CLEAN
2019296N15066,2019-11-01 00:00:00,2019-10-31 00:00:00,2019-11-02 00:00:00,16.5,59.3,46.3,16.0,58.6,46.3,15.4,57.6,46.3,13.8,56.1,46.3,CLEAN,CLEAN
2019296N15066,2019-11-01 03:00:00,2019-10-31 03:00:00,2019-11-02 03:00:00,16.2,59.0,46.3,15.7,58.2,46.3,14.9,57.4,46.3,13.6,55.2,46.3,CLEAN,CLEAN
2019296N15066,2019-11-01 06:00:00,2019-10-31 06:00:00,2019-11-02 06:00:00,16.0,58.6,46.3,15.4,57.6,46.3,14.4,57.1,46.3,13.3,54.3,46.3,CLEAN,CLEAN
2019296N15066,2019-11-01 09:00:00,2019-10-31 09:00:00,2019-11-02 09:00:00,15.7,58.2,46.3,14.9,57.4,46.3,14.0,56.6,46.3,12.9,53.8,46.3,CLEAN,CLEAN
2019296N15066,2019-11-01 12:00:00,2019-10-31 12:00:00,2019-11-02 12:00:00,15.4,57.6,46.3,14.4,57.1,46.3,13.8,56.1,46.3,12.6,53.0,37.0,CLEAN,CLEAN
2019296N15066,2019-11-01 15:00:00,2019-10-31 15:00:00,2019-11-02 15:00:00,14.9,57.4,46.3,14.0,56.6,46.3,13.6,55.2,46.3,12.1,52.3,37.0,CLEAN,CLEAN
2019335N05058,2019-12-03 12:00:00,2019-12-02 12:00:00,2019-12-04 12:00:00,7.0,57.0,55.6,7.1,57.1,55.6,7.3,57.1,55.6,7.8,56.9,55.6,CLEAN,CLEAN
2019335N05058,2019-12-03 15:00:00,2019-12-02 15:00:00,2019-12-04 15:00:00,7.0,57.0,55.6,7.2,57.1,55.6,7.4,57.1,55.6,8.1,56.9,55.6,CLEAN,CLEAN
2019335N05058,2019-12-03 18:00:00,2019-12-02 18:00:00,2019-12-04 18:00:00,7.1,57.1,55.6,7.3,57.1,55.6,7.5,57.1,55.6,8.6,56.9,55.6,CLEAN,CLEAN
2019335N05058,2019-12-03 21:00:00,2019-12-02 21:00:00,2019-12-04 21:00:00,7.2,57.1,55.6,7.4,57.1,55.6,7.6,57.0,55.6,9.0,56.7,61.1,CLEAN,CLEAN
2019335N05058,2019-12-04 00:00:00,2019-12-03 00:00:00,2019-12-05 00:00:00,7.3,57.1,55.6,7.5,57.1,55.6,7.8,56.9,55.6,9.3,56.6,64.8,CLEAN,CLEAN
2019335N05058,2019-12-04 03:00:00,2019-12-03 03:00:00,2019-12-05 03:00:00,7.4,57.1,55.6,7.6,57.0,55.6,8.1,56.9,55.6,9.3,56.4,64.8,CLEAN,CLEAN
2019335N05058,2019-12-04 06:00:00,2019-12-03 06:00:00,2019-12-05 06:00:00,7.5,57.1,55.6,7.8,56.9,55.6,8.6,56.9,55.6,9.4,56.1,64.8,CLEAN,CLEAN
2019335N05058,2019-12-04 09:00:00,2019-12-03 09:00:00,2019-12-05 09:00:00,7.6,57.0,55.6,8.1,56.9,55.6,9.0,56.7,61.1,9.3,55.4,64.8,CLEAN,CLEAN
2019335N05058,2019-12-04 12:00:00,2019-12-03 12:00:00,2019-12-05 12:00:00,7.8,56.9,55.6,8.6,56.9,55.6,9.3,56.6,64.8,9.3,55.0,74.1,CLEAN,CLEAN
2019335N05058,2019-12-04 15:00:00,2019-12-03 15:00:00,2019-12-05 15:00:00,8.1,56.9,55.6,9.0,56.7,61.1,9.3,56.4,64.8,9.1,54.7,64.8,CLEAN,CLEAN
2019335N05058,2019-12-04 18:00:00,2019-12-03 18:00:00,2019-12-05 18:00:00,8.6,56.9,55.6,9.3,56.6,64.8,9.4,56.1,64.8,8.9,54.3,64.8,CLEAN,CLEAN
2019335N05058,2019-12-04 21:00:00,2019-12-03 21:00:00,2019-12-05 21:00:00,9.0,56.7,61.1,9.3,56.4,64.8,9.3,55.4,64.8,8.6,53.9,64.8,CLEAN,CLEAN
2019335N05058,2019-12-05 00:00:00,2019-12-04 00:00:00,2019-12-06 00:00:00,9.3,56.6,64.8,9.4,56.1,64.8,9.3,55.0,74.1,8.3,53.4,64.8,CLEAN,CLEAN
2019335N05058,2019-12-05 03:00:00,2019-12-04 03:00:00,2019-12-06 03:00:00,9.3,56.4,64.8,9.3,55.4,64.8,9.1,54.7,64.8,8.1,53.1,64.8,CLEAN,CLEAN
2019335N05058,2019-12-05 06:00:00,2019-12-04 06:00:00,2019-12-06 06:00:00,9.4,56.1,64.8,9.3,55.0,74.1,8.9,54.3,64.8,8.0,52.8,64.8,CLEAN,CLEAN
2019335N05058,2019-12-05 09:00:00,2019-12-04 09:00:00,2019-12-06 09:00:00,9.3,55.4,64.8,9.1,54.7,64.8,8.6,53.9,64.8,7.9,52.5,64.8,CLEAN,CLEAN
2019335N05058,2019-12-05 12:00:00,2019-12-04 12:00:00,2019-12-06 12:00:00,9.3,55.0,74.1,8.9,54.3,64.8,8.3,53.4,64.8,7.9,52.2,64.8,CLEAN,CLEAN
2019335N05058,2019-12-05 15:00:00,2019-12-04 15:00:00,2019-12-06 15:00:00,9.1,54.7,64.8,8.6,53.9,64.8,8.1,53.1,64.8,7.8,51.6,64.8,CLEAN,CLEAN
2019335N05058,2019-12-05 18:00:00,2019-12-04 18:00:00,2019-12-06 18:00:00,8.9,54.3,64.8,8.3,53.4,64.8,8.0,52.8,64.8,7.8,51.1,64.8,CLEAN,CLEAN
2019335N05058,2019-12-05 21:00:00,2019-12-04 21:00:00,2019-12-06 21:00:00,8.6,53.9,64.8,8.1,53.1,64.8,7.9,52.5,64.8,7.7,50.6,64.8,CLEAN,CLEAN
2019335N05058,2019-12-06 00:00:00,2019-12-05 00:00:00,2019-12-07 00:00:00,8.3,53.4,64.8,8.0,52.8,64.8,7.9,52.2,64.8,7.7,49.8,64.8,CLEAN,CLEAN
